,id,name,artist,lien,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
615,379zSIJqPkjcTx2Gk2StTm,Chance,qman(9.10000),https://open.spotify.com/track/379zSIJqPkjcTx2Gk2StTm,0.607,0.482,4,-6.333,0.0265,0.696,0.000137,0.115,0.23,119.939
616,4QqcXzZIdTcZeokmOT4mQb,Soothing,Choi Yuree,https://open.spotify.com/track/4QqcXzZIdTcZeokmOT4mQb,0.659,0.429,0,-6.949,0.0279,0.753,0.0,0.197,0.429,134.031
617,45tpPGHrDbbC85UcydWebY,Ling Ling,The Black Skirts,https://open.spotify.com/track/45tpPGHrDbbC85UcydWebY,0.527,0.662,7,-5.043,0.0255,0.0319,0.0,0.71,0.534,80.008
618,6hpWk3kV9phxtzxbzzXmIF,Grace,ADOY,https://open.spotify.com/track/6hpWk3kV9phxtzxbzzXmIF,0.622,0.701,1,-6.273,0.0312,0.375,2.81e-05,0.0965,0.638,100.007
619,30OtXIrSoG3xkhXgvOFSrN,Youth,Dasutt,https://open.spotify.com/track/30OtXIrSoG3xkhXgvOFSrN,0.421,0.621,9,-4.456,0.0361,0.593,0.000111,0.112,0.288,133.956
620,0kWH5hXzGQqCDb4MBblfZw,bi,Oowl Hannal,https://open.spotify.com/track/0kWH5hXzGQqCDb4MBblfZw,0.509,0.466,4,-13.465,0.0237,0.162,0.0853,0.35,0.312,92.015
621,4sumPjqfOorIAAKeguRp5c,깨진 거울 Broken Mirror,이민휘 Lee Minhwee,https://open.spotify.com/track/4sumPjqfOorIAAKeguRp5c,0.399,0.514,11,-13.009,0.032,0.0766,0.834,0.105,0.728,125.091
622,3uxef7KK6IfMAB73xUWQWC,To anxiousness,GYE0M,https://open.spotify.com/track/3uxef7KK6IfMAB73xUWQWC,0.347,0.24,5,-14.701,0.0301,0.954,0.135,0.136,0.096,134.744
623,5X4dFPeE0Kd5kDRtHIj5GD,을왕리,Lee Jun Hyung,https://open.spotify.com/track/5X4dFPeE0Kd5kDRtHIj5GD,0.677,0.32,1,-12.991,0.0467,0.668,0.000656,0.394,0.351,135.665
624,6OIu1Vl5VB3s3gep9SMnEE,Happy end,Lee Jun Hyung,https://open.spotify.com/track/6OIu1Vl5VB3s3gep9SMnEE,0.707,0.251,9,-8.354,0.0386,0.56,4.83e-05,0.117,0.202,121.836
625,2cyXILrOmCgCGnWYVm1A2O,maybe we were,choichangsoon,https://open.spotify.com/track/2cyXILrOmCgCGnWYVm1A2O,0.521,0.356,3,-10.952,0.0287,0.911,0.0193,0.113,0.221,129.886
626,5TbBEbfq6jJ7aPEHkLOXo1,Blue rain,Redoor,https://open.spotify.com/track/5TbBEbfq6jJ7aPEHkLOXo1,0.477,0.466,0,-6.847,0.0287,0.356,0.000629,0.117,0.142,120.038
627,2QuCLQ269fLh8PBH2xaE5G,What can I do? That's what my heart says,Redoor,https://open.spotify.com/track/2QuCLQ269fLh8PBH2xaE5G,0.504,0.345,0,-8.819,0.0263,0.835,0.0035,0.144,0.293,95.084
628,45XsSNXUnxnyKX4ZvbW8jr,208516,oomool,https://open.spotify.com/track/45XsSNXUnxnyKX4ZvbW8jr,0.357,0.431,9,-6.703,0.035,0.186,4.29e-06,0.113,0.231,115.93
629,76hN1x0U9g4L6oFEC8Dl4f,0,oomool,https://open.spotify.com/track/76hN1x0U9g4L6oFEC8Dl4f,0.442,0.356,4,-9.845,0.0298,0.801,0.000114,0.0934,0.0783,99.901
630,2gqWWrp8IRTlfgVmjYtSJR,small house,Zingo,https://open.spotify.com/track/2gqWWrp8IRTlfgVmjYtSJR,0.719,0.489,9,-8.197,0.0521,0.683,2.66e-05,0.344,0.258,119.909
631,4hnhipRrUg7yUCAqT9yvsR,Hanagae,HOA,https://open.spotify.com/track/4hnhipRrUg7yUCAqT9yvsR,0.601,0.364,6,-7.496,0.0291,0.512,0.00332,0.15,0.363,123.979
632,0YpBMCvDrVlErJpWvjiFHV,Strangers,Minji 한민지,https://open.spotify.com/track/0YpBMCvDrVlErJpWvjiFHV,0.55,0.688,0,-11.012,0.0395,0.161,0.972,0.105,0.591,142.019
633,0J8MxndwhPODUnhwDzVJ1q,Dance,kennytheking,https://open.spotify.com/track/0J8MxndwhPODUnhwDzVJ1q,0.613,0.343,11,-10.87,0.0286,0.746,0.0,0.106,0.729,161.824
634,5oeWAISWPZIYfdqMzmPN6o,"Thank you, See you tomorrow",Land of Peace,https://open.spotify.com/track/5oeWAISWPZIYfdqMzmPN6o,0.651,0.538,9,-6.738,0.0609,0.559,0.0,0.131,0.673,79.944
635,4jOlbOiPw3y0K9HK1SXjmS,We live in the Jurassic Park,Bosudongcooler,https://open.spotify.com/track/4jOlbOiPw3y0K9HK1SXjmS,0.667,0.642,8,-8.639,0.0298,0.453,0.0618,0.11,0.72,136.105
636,6q3ajafr5boLaPWsjO7ggU,After this summer end,Bosudongcooler,https://open.spotify.com/track/6q3ajafr5boLaPWsjO7ggU,0.625,0.421,2,-9.428,0.0263,0.289,0.0886,0.102,0.288,147.832
637,3Cqe1k7ne57IOCZfdyMINB,Cake,Lacuna,https://open.spotify.com/track/3Cqe1k7ne57IOCZfdyMINB,0.591,0.915,11,-3.132,0.316,0.327,0.00578,0.736,0.403,120.043
638,5X1gzoRF7SkcuWnjqy0LdA,Mushroom Wave,Offing,https://open.spotify.com/track/5X1gzoRF7SkcuWnjqy0LdA,0.87,0.328,1,-10.613,0.0438,0.0533,0.0381,0.108,0.573,115.05
639,3aeZV1y0ck9CMIUIdeOjBj,Summer,The Volunteers,https://open.spotify.com/track/3aeZV1y0ck9CMIUIdeOjBj,0.424,0.633,6,-9.235,0.0283,0.0807,0.00485,0.201,0.177,96.887
640,1r20jfIi9pJG4E3QQisLIc,Lunch Time,Dasutt,https://open.spotify.com/track/1r20jfIi9pJG4E3QQisLIc,0.66,0.699,2,-6.448,0.0524,0.3,0.0,0.114,0.669,116.043
641,0NJM5rqPTKFAjGmTgyltk7,GGONDAE,Wetter,https://open.spotify.com/track/0NJM5rqPTKFAjGmTgyltk7,0.705,0.762,2,-3.137,0.0673,0.0749,1.39e-05,0.104,0.902,105.024
642,6eFxPuEbylQVBV7jrMC4g9,"YA,YA",Dasutt,https://open.spotify.com/track/6eFxPuEbylQVBV7jrMC4g9,0.596,0.655,6,-9.01,0.0813,0.0488,0.00364,0.133,0.881,89.865
643,6HhhUwGX3emVIxKvVunpp9,People like us,Lee go do,https://open.spotify.com/track/6HhhUwGX3emVIxKvVunpp9,0.665,0.805,7,-4.01,0.0696,0.277,0.0,0.0552,0.788,101.869
644,78bZTk487tOffKKz09E60g,All Those Realistic Lies,"Broccoli, you too?",https://open.spotify.com/track/78bZTk487tOffKKz09E60g,0.69,0.625,2,-5.562,0.03,0.0194,0.000277,0.1,0.45,118.982
645,7ov6zemC1mnSZyGLmQBoCr,Aloha My Love,SURL,https://open.spotify.com/track/7ov6zemC1mnSZyGLmQBoCr,0.767,0.607,9,-5.122,0.028,0.151,0.0,0.133,0.724,117.026
646,2Lmsm63jzzrsCWdxsACM2D,Ready to fall,Gila,https://open.spotify.com/track/2Lmsm63jzzrsCWdxsACM2D,0.661,0.679,7,-7.658,0.0305,0.433,0.0,0.357,0.396,99.02
647,0vpIO2hcGDb35T8u96flLy,Stay with me,Gila,https://open.spotify.com/track/0vpIO2hcGDb35T8u96flLy,0.658,0.629,10,-7.978,0.029,0.0105,0.0195,0.0873,0.581,134.009
648,4M31DmN0RVwMU1N7oLIRnK,Dip,BLEE,https://open.spotify.com/track/4M31DmN0RVwMU1N7oLIRnK,0.631,0.788,8,-2.832,0.0281,0.703,0.00138,0.0996,0.735,93.994
649,2oqzmlljg6hAwk4UOgwdc2,I’m so confused!,Nahee,https://open.spotify.com/track/2oqzmlljg6hAwk4UOgwdc2,0.711,0.574,3,-4.968,0.0546,0.657,8.4e-06,0.124,0.85,172.13
650,046Gh1kXtPynYPaKep5M8E,So life goes on,Heo Hoy Kyung,https://open.spotify.com/track/046Gh1kXtPynYPaKep5M8E,0.673,0.19,2,-10.072,0.0366,0.963,2.44e-05,0.112,0.0907,121.778
651,4hVNcfboZ0jhrM2tb8nYZv,Escape,Rosy,https://open.spotify.com/track/4hVNcfboZ0jhrM2tb8nYZv,0.641,0.739,1,-3.786,0.329,0.321,0.0,0.198,0.585,159.983
652,7EmmlMfyZPBDjWlRGc9D3A,Special Day,Yoon Hyun Sang,https://open.spotify.com/track/7EmmlMfyZPBDjWlRGc9D3A,0.352,0.176,8,-12.998,0.038,0.893,2.75e-05,0.0712,0.42,129.232
653,6Eigd5C9K5jsNGcJm4CiBc,Garden Balsam,kimujoo,https://open.spotify.com/track/6Eigd5C9K5jsNGcJm4CiBc,0.745,0.393,3,-10.051,0.0557,0.48,0.0184,0.0997,0.472,95.002
654,1yHU5jp5oLtqxZAiv66L0K,Rawww,youra,https://open.spotify.com/track/1yHU5jp5oLtqxZAiv66L0K,0.753,0.717,11,-6.338,0.0436,0.402,2.15e-05,0.166,0.873,123.947
655,4rrMmUmhSdFlulRRxek9xw,Seoul Cyborg,youra,https://open.spotify.com/track/4rrMmUmhSdFlulRRxek9xw,0.667,0.394,0,-8.051,0.0408,0.612,0.000611,0.213,0.278,115.91
656,4hxcpJ1sM0lrhVrqiBIMof,Honey Tea,OOHYO,https://open.spotify.com/track/4hxcpJ1sM0lrhVrqiBIMof,0.782,0.47,7,-10.07,0.0319,0.876,6.15e-05,0.0658,0.642,119.912
657,4xOxGzY6ctpO2prDbGJbIQ,Us,Jade,https://open.spotify.com/track/4xOxGzY6ctpO2prDbGJbIQ,0.741,0.513,1,-6.972,0.0289,0.523,8.82e-06,0.319,0.769,117.056
658,48mBeNB9eRSxbPn9bDIcyn,Kim Cheolsu Story,Heo Hoy Kyung,https://open.spotify.com/track/48mBeNB9eRSxbPn9bDIcyn,0.637,0.356,10,-8.598,0.0287,0.657,1.58e-06,0.176,0.368,134.141
659,21GmIfb64BYbDSqCr5jf8K,Dancing Universe,Yoon Hyun Sang,https://open.spotify.com/track/21GmIfb64BYbDSqCr5jf8K,0.574,0.539,0,-5.284,0.0302,0.838,0.0,0.26,0.283,129.75
660,7cViPYOOkaFiVjhjvVd14y,My memory warehouse,Yoon Hyun Sang,https://open.spotify.com/track/7cViPYOOkaFiVjhjvVd14y,0.627,0.494,7,-6.3,0.0744,0.613,0.0,0.332,0.558,73.913
661,0YVCOQpIDgnQPYfAlmolIa,my,youra,https://open.spotify.com/track/0YVCOQpIDgnQPYfAlmolIa,0.628,0.343,7,-7.571,0.034,0.567,0.0,0.0848,0.353,59.941
662,68ktsRQnuUB4pOeyxKqr5w,I'm not fine!,Nahee,https://open.spotify.com/track/68ktsRQnuUB4pOeyxKqr5w,0.615,0.624,4,-5.09,0.0329,0.818,0.00818,0.107,0.759,80.032
663,1c1AzkIEm7n4D8QiIfZLiD,"Flicker (feat. Car, the garden)",youra,https://open.spotify.com/track/1c1AzkIEm7n4D8QiIfZLiD,0.675,0.312,9,-6.558,0.0467,0.933,1.04e-05,0.0809,0.545,78.848
664,7J3HIfBHK88Wl9Fk79MNY4,Youth (NIGHT),OOHYO,https://open.spotify.com/track/7J3HIfBHK88Wl9Fk79MNY4,0.472,0.591,4,-5.317,0.0365,0.0661,6.24e-05,0.0931,0.495,159.699
665,5JQMzYEIZsakVeVq7kVMub,Roller Coaster,youra,https://open.spotify.com/track/5JQMzYEIZsakVeVq7kVMub,0.784,0.684,6,-4.331,0.035,0.0862,0.0287,0.162,0.867,119.918
666,0OMJkCiSISqgUAcI3cuF8y,On And On,ALEPH,https://open.spotify.com/track/0OMJkCiSISqgUAcI3cuF8y,0.803,0.342,6,-8.948,0.0376,0.497,0.0,0.11,0.511,119.937
667,5tUIIOcfL3skjPg57lzFvG,With Love (♥x4),SEOY,https://open.spotify.com/track/5tUIIOcfL3skjPg57lzFvG,0.937,0.483,1,-6.112,0.0487,0.576,0.00034,0.104,0.81,109.028
668,5A2p3ewIaFMGpJN3P3L2hl,Swim - Virus Edit,youra,https://open.spotify.com/track/5A2p3ewIaFMGpJN3P3L2hl,0.531,0.655,6,-4.033,0.0508,0.215,4.39e-06,0.0875,0.785,179.904
669,7qbdYcM6Exv0eRZwGFRc8I,"Face (Feat. YOON HYUN SANG, EZ Kim)",KOREA CRACKER,https://open.spotify.com/track/7qbdYcM6Exv0eRZwGFRc8I,0.643,0.267,2,-12.153,0.0482,0.844,1.97e-06,0.0965,0.367,88.003
670,2LYxkc8JPY6zrelYGnBI1p,Night Running (Feat. John Park),youra,https://open.spotify.com/track/2LYxkc8JPY6zrelYGnBI1p,0.785,0.585,1,-7.115,0.038,0.0692,0.00119,0.392,0.463,89.986
671,0lLvhwKky1WGu6jYJ1vUgV,Enough,OOHYO,https://open.spotify.com/track/0lLvhwKky1WGu6jYJ1vUgV,0.711,0.392,2,-12.846,0.0383,0.934,0.249,0.115,0.371,119.919
672,60kC7jiQstpItQb1qqEi3x,밤이 되어줄게 I'll Be The Night,Collective Arts,https://open.spotify.com/track/60kC7jiQstpItQb1qqEi3x,0.585,0.616,1,-5.727,0.0325,0.279,0.0,0.116,0.325,139.949
673,4SfCuwUmxxAAU9VxZPKe8C,Homework!,youra,https://open.spotify.com/track/4SfCuwUmxxAAU9VxZPKe8C,0.736,0.634,6,-5.049,0.0982,0.521,0.000677,0.0867,0.57,79.968
674,1bHmG5T09F57GNAYh5tUav,Butter Chicken,OOHYO,https://open.spotify.com/track/1bHmG5T09F57GNAYh5tUav,0.438,0.447,4,-8.757,0.0298,0.765,0.00144,0.0965,0.168,129.858
675,3gVoawJtboNvhP23qk0RFA,Bus,KOREA CRACKER,https://open.spotify.com/track/3gVoawJtboNvhP23qk0RFA,0.721,0.527,1,-5.288,0.0342,0.306,0.000205,0.129,0.393,87.03
676,3YBA738jul3jzr3rZeYzVF,TEDDY DOG,kimujoo,https://open.spotify.com/track/3YBA738jul3jzr3rZeYzVF,0.566,0.527,4,-8.827,0.0265,0.195,0.00312,0.345,0.248,139.972
677,2TWPDhsEtimBmgMQzlzQZs,at night (Feat. XulianX),glowingdog,https://open.spotify.com/track/2TWPDhsEtimBmgMQzlzQZs,0.497,0.546,5,-6.757,0.0516,0.697,0.0,0.242,0.275,131.873
678,3BNclaIpoTkHms7HowRiTV,New Shoes,OOHYO,https://open.spotify.com/track/3BNclaIpoTkHms7HowRiTV,0.74,0.0491,7,-18.785,0.0352,0.912,0.422,0.11,0.353,100.03
679,5ox8kckUqrHN7RNJem0YYk,Laundry,youra,https://open.spotify.com/track/5ox8kckUqrHN7RNJem0YYk,0.645,0.484,0,-8.266,0.0484,0.284,5.47e-05,0.165,0.584,76.951
680,5h30WK2ruHmXq0byt1IJyp,Bus,Richard Parkers,https://open.spotify.com/track/5h30WK2ruHmXq0byt1IJyp,0.643,0.522,4,-8.252,0.0321,0.79,0.000215,0.411,0.538,127.98
681,6n6rNUBZPKr96Cp22lpcxg,창문 Window,ALEPH,https://open.spotify.com/track/6n6rNUBZPKr96Cp22lpcxg,0.792,0.455,1,-9.282,0.0401,0.777,0.00171,0.0926,0.34,100.011
682,6YBR8tsZZjbZRATuFPNPVu,Snooze,O3ohn,https://open.spotify.com/track/6YBR8tsZZjbZRATuFPNPVu,0.41,0.0665,1,-13.581,0.0353,0.929,0.000392,0.096,0.0358,130.144
683,78sbyqgXND2CtC8S9hiEVB,Dogs,Honnip,https://open.spotify.com/track/78sbyqgXND2CtC8S9hiEVB,0.517,0.427,4,-14.995,0.124,0.48,0.697,0.157,0.335,150.006
684,3CyzNg6SWw5Fxwi01SNthr,Close your eyes (Feat. Sue Kim),OL vine,https://open.spotify.com/track/3CyzNg6SWw5Fxwi01SNthr,0.363,0.851,4,-4.695,0.0392,0.0114,1.36e-06,0.698,0.397,172.006
685,0RXAWr6P30YJVVycZJwVjO,Rainbow,playbook,https://open.spotify.com/track/0RXAWr6P30YJVVycZJwVjO,0.835,0.41,8,-8.316,0.0392,0.619,0.52,0.124,0.561,102.95
686,7bAw8vTFkfF1LRQUxAnwpU,Childhood,Yohna,https://open.spotify.com/track/7bAw8vTFkfF1LRQUxAnwpU,0.541,0.57,5,-9.912,0.0262,0.525,0.00309,0.0837,0.342,75.012
687,1VcqBhuVXWFvA6HIWuGCPV,Sand,Bosudongcooler,https://open.spotify.com/track/1VcqBhuVXWFvA6HIWuGCPV,0.469,0.702,3,-5.132,0.0284,0.292,0.00452,0.0953,0.545,76.983
688,7p7JdPU5fqG7pjT41cM3uZ,The food chain,Ahn Dayoung,https://open.spotify.com/track/7p7JdPU5fqG7pjT41cM3uZ,0.747,0.411,2,-7.263,0.042,0.154,0.0049,0.141,0.511,89.952
689,13jqOYMajog1mve6E6CUT0,Lunch Time,Dasutt,https://open.spotify.com/track/13jqOYMajog1mve6E6CUT0,0.66,0.699,2,-6.448,0.0524,0.3,0.0,0.114,0.669,116.043
690,2IHbI1fRXeqBwMLAPvlATm,Wish,neko,https://open.spotify.com/track/2IHbI1fRXeqBwMLAPvlATm,0.648,0.445,5,-9.497,0.036,0.586,0.0816,0.1,0.79,100.039
691,10iDbo5A1SPN384YGLCgp2,Blue cup,PERC%NT,https://open.spotify.com/track/10iDbo5A1SPN384YGLCgp2,0.732,0.333,4,-15.311,0.0356,0.427,0.0348,0.361,0.706,119.019
692,7q5b9p95Jc9t8fJwCruNvb,Nighttime,다정 Dajung,https://open.spotify.com/track/7q5b9p95Jc9t8fJwCruNvb,0.563,0.402,7,-5.147,0.0398,0.971,0.0183,0.147,0.595,179.751
693,3YWs3qh9INWIkxWHNM26OK,Garden of Eden,RAM,https://open.spotify.com/track/3YWs3qh9INWIkxWHNM26OK,0.555,0.297,9,-11.464,0.0274,0.603,0.000506,0.0965,0.182,134.009
694,70M62MNyEskm9on3FiDubd,LOVE YA!,HYUKOH,https://open.spotify.com/track/70M62MNyEskm9on3FiDubd,0.358,0.565,11,-5.961,0.0484,0.129,0.000117,0.106,0.349,143.628
695,30Xh48endlPfAInvGo0Bs3,For you,Shin Onyu & Kim Kang,https://open.spotify.com/track/30Xh48endlPfAInvGo0Bs3,0.707,0.481,9,-9.097,0.0319,0.693,0.0179,0.118,0.244,75.003
696,1kAi6Jvi4ayFnedqA7tZVA,Zenly (feat. Dajung),chiyoonhae,https://open.spotify.com/track/1kAi6Jvi4ayFnedqA7tZVA,0.726,0.547,4,-6.599,0.0321,0.688,0.487,0.148,0.374,105.998
697,3rxkB4c34kskp9zKrb4qWh,still,92914,https://open.spotify.com/track/3rxkB4c34kskp9zKrb4qWh,0.65,0.353,6,-11.165,0.0469,0.961,0.869,0.144,0.569,88.984
698,5SYLvNldjK0xslY0eugFaN,BETTY,kennytheking,https://open.spotify.com/track/5SYLvNldjK0xslY0eugFaN,0.71,0.374,4,-8.773,0.0284,0.798,0.00104,0.0945,0.339,99.989
699,0odZSHqoof9UZWUrZqg3L0,Garden,JACKINGCONG,https://open.spotify.com/track/0odZSHqoof9UZWUrZqg3L0,0.677,0.453,4,-6.13,0.0334,0.725,0.0,0.0447,0.451,75.882
700,77dgp6IEXyD9mp2fdUtlKw,LOBSTER KING,Tuesday Beach Club,https://open.spotify.com/track/77dgp6IEXyD9mp2fdUtlKw,0.557,0.538,11,-7.145,0.0403,0.422,0.038,0.0953,0.521,160.225
701,2UQTJoO0CHfCIVMn8TT6Nn,Woo,hathaw9y,https://open.spotify.com/track/2UQTJoO0CHfCIVMn8TT6Nn,0.658,0.568,0,-6.542,0.0398,0.282,0.00653,0.26,0.635,179.956
702,2k90bYHk7IwV0E0rDt8Al8,My luv (prod. Benny Sings),Yoon Jiyoung,https://open.spotify.com/track/2k90bYHk7IwV0E0rDt8Al8,0.847,0.45,6,-9.825,0.0528,0.375,0.00795,0.0801,0.903,74.984
703,6syq2CdTd3l2DP4RGPGRbh,Freedom,DRENCH,https://open.spotify.com/track/6syq2CdTd3l2DP4RGPGRbh,0.738,0.324,5,-9.835,0.0699,0.822,0.185,0.0901,0.348,133.919
704,0Ygqbr8k7lp9VQpmRWVkzY,Bichulae (feat. Luli Lee),BULGOGIDISCO,https://open.spotify.com/track/0Ygqbr8k7lp9VQpmRWVkzY,0.549,0.807,7,-4.816,0.0386,0.00533,0.4,0.103,0.747,175.803
705,5xNpOm8Dn0utyeFaW1FJqe,How can i forget you girl,87dance,https://open.spotify.com/track/5xNpOm8Dn0utyeFaW1FJqe,0.724,0.811,3,-4.258,0.0983,0.155,0.0468,0.0921,0.863,97.025
706,0vM0VNP9Yn2BrxMxXk7t42,flatline,BLUE ROOM,https://open.spotify.com/track/0vM0VNP9Yn2BrxMxXk7t42,0.751,0.651,11,-5.506,0.0843,0.122,1.03e-05,0.117,0.642,87.953
707,1FIbnDdfVuHanPkDRjuhWS,badbutgood,BLUE ROOM,https://open.spotify.com/track/1FIbnDdfVuHanPkDRjuhWS,0.634,0.391,1,-7.487,0.131,0.741,0.0,0.141,0.671,149.924
708,3aMUMLmjIp6rstIAzOp2GZ,Moonlight,Josee,https://open.spotify.com/track/3aMUMLmjIp6rstIAzOp2GZ,0.839,0.557,11,-6.181,0.0624,0.819,0.0341,0.0946,0.819,99.976
709,3cn5psDcsCXVcVQopQTiNF,dance around you (all i do),sh,https://open.spotify.com/track/3cn5psDcsCXVcVQopQTiNF,0.774,0.521,1,-7.521,0.0331,0.624,0.00263,0.133,0.612,116.005
710,5I8AGxdiKmiTOaG4jcPsb3,No way home,off the menu,https://open.spotify.com/track/5I8AGxdiKmiTOaG4jcPsb3,0.306,0.447,8,-9.288,0.0284,0.633,0.00508,0.152,0.0465,173.618
711,7li94yeZ0ANDBiFjAp6tZA,Birthday Harlem’21,Offing,https://open.spotify.com/track/7li94yeZ0ANDBiFjAp6tZA,0.593,0.867,1,-5.744,0.0328,0.00362,9.08e-06,0.127,0.446,120.024
712,31c7inzJplLEzHvrdcLAyo,Runaway,92914,https://open.spotify.com/track/31c7inzJplLEzHvrdcLAyo,0.611,0.471,7,-12.369,0.0701,0.983,0.899,0.115,0.381,79.976
713,0QJgJl9HRf1GPDsi8hOPr6,Home,The Poles,https://open.spotify.com/track/0QJgJl9HRf1GPDsi8hOPr6,0.555,0.616,7,-4.191,0.0331,0.212,9.26e-06,0.482,0.793,138.013
714,3P17aBqkoeW8tx9oZ1ubCF,Summer Plumage,SE SO NEON,https://open.spotify.com/track/3P17aBqkoeW8tx9oZ1ubCF,0.503,0.64,2,-4.999,0.087,0.344,0.0663,0.132,0.53,97.528
715,0Ots0hGoPjgRw99GdQzJjc,Dive,Luli Lee,https://open.spotify.com/track/0Ots0hGoPjgRw99GdQzJjc,0.762,0.77,1,-4.486,0.0345,0.224,0.000297,0.105,0.81,108.018
716,1sdCoReUzXPLDIJ2i9ConA,Eyes on you,Chimmi,https://open.spotify.com/track/1sdCoReUzXPLDIJ2i9ConA,0.785,0.552,9,-5.555,0.0275,0.228,1.31e-05,0.0888,0.825,102.024
717,1cGLwx1N5rMOecEgHfSxGp,Dream,Choi Cello,https://open.spotify.com/track/1cGLwx1N5rMOecEgHfSxGp,0.536,0.439,11,-7.224,0.124,0.846,9.79e-06,0.228,0.566,118.261
718,7qiXoDxL8utRx3IM4mcPi5,Non-alcohol,Motte,https://open.spotify.com/track/7qiXoDxL8utRx3IM4mcPi5,0.855,0.614,9,-4.507,0.078,0.253,0.0,0.0595,0.633,159.981
719,2Gl8FBGtFECdE2bEULIx4k,Come With Me,chanju,https://open.spotify.com/track/2Gl8FBGtFECdE2bEULIx4k,0.541,0.611,0,-5.637,0.116,0.628,0.0,0.171,0.693,180.419
720,4rPSdZhDjhYeXJ7C6xHsTH,Monglong,9duck,https://open.spotify.com/track/4rPSdZhDjhYeXJ7C6xHsTH,0.752,0.374,9,-13.085,0.0281,0.757,0.0101,0.144,0.703,78.992
721,5LEqkU3ihsliimI5NiTM4u,Maybe Today,9duck,https://open.spotify.com/track/5LEqkU3ihsliimI5NiTM4u,0.762,0.296,5,-12.181,0.0298,0.615,0.00204,0.122,0.539,85.987
722,6ZBOmGs8PfwSkc3KGZ7U5h,Still Feel You,9duck,https://open.spotify.com/track/6ZBOmGs8PfwSkc3KGZ7U5h,0.528,0.2,8,-15.406,0.0335,0.94,7.2e-05,0.111,0.0414,71.531
723,4BbXp45tn8eEzUisBEpn06,I'll Say No,Kiha & The Faces,https://open.spotify.com/track/4BbXp45tn8eEzUisBEpn06,0.836,0.529,9,-6.196,0.0565,0.476,0.00196,0.0584,0.926,105.948
724,7mbYm5CRmPqVGMNMfRbrp0,East Sea 동해,The Next Generation 차세대,https://open.spotify.com/track/7mbYm5CRmPqVGMNMfRbrp0,0.603,0.538,4,-7.722,0.0305,0.0177,0.0407,0.0423,0.811,120.019
725,045Kp0mdwyU5hTQy5Nb27P,Aspirin 아스피린,Planned by Them 그들이 기획한,https://open.spotify.com/track/045Kp0mdwyU5hTQy5Nb27P,0.64,0.815,11,-3.929,0.0336,0.0178,0.001,0.14,0.862,155.965
726,2jqKcEg9lL039ddHi3Z3mI,표류 drift,We Hate JH,https://open.spotify.com/track/2jqKcEg9lL039ddHi3Z3mI,0.594,0.823,1,-4.238,0.0403,0.091,5.26e-06,0.0778,0.643,154.984
727,44d5XEQwjvXpWE64Zr5Nhc,Beach Boys,Mellowyear,https://open.spotify.com/track/44d5XEQwjvXpWE64Zr5Nhc,0.656,0.628,11,-7.028,0.0256,0.0489,0.0102,0.454,0.605,112.023
728,7wDLwAzzOSwqG5PybYZsNs,Coffee,Mellowyear,https://open.spotify.com/track/7wDLwAzzOSwqG5PybYZsNs,0.548,0.613,0,-10.0,0.0414,0.162,0.325,0.103,0.747,172.053
729,5kNU0wsnJyWIlAAqbc7hw7,진심 Sincerity,Mellowyear,https://open.spotify.com/track/5kNU0wsnJyWIlAAqbc7hw7,0.795,0.411,6,-12.229,0.0379,0.0977,0.0302,0.0715,0.688,117.991
730,1DqAmneJx86IayrFEmYzEn,A Line in the Sky,Bigbet,https://open.spotify.com/track/1DqAmneJx86IayrFEmYzEn,0.533,0.657,4,-6.822,0.0304,0.448,0.903,0.133,0.0918,129.076
731,7FEOXbYkClPtOc7V3gl7jn,Varsity (Feat. OHHYUK),JNKYRD,https://open.spotify.com/track/7FEOXbYkClPtOc7V3gl7jn,0.636,0.927,7,-6.911,0.0429,0.0722,0.3,0.197,0.921,189.931
732,765QddqNqrDjjEGMAcjEsV,Dungeon 2,Electron Sheep,https://open.spotify.com/track/765QddqNqrDjjEGMAcjEsV,0.698,0.744,3,-7.579,0.0269,0.0304,0.828,0.0726,0.923,106.015
733,72dVusLJCeeEunKnBmR5FQ,Shadow Beauty,Meaningful Stone,https://open.spotify.com/track/72dVusLJCeeEunKnBmR5FQ,0.589,0.447,4,-16.251,0.0425,0.182,0.000174,0.0897,0.724,159.969
734,4vmEm6Ssmnlzt2PAQh5q2I,Lazy day,조영현,https://open.spotify.com/track/4vmEm6Ssmnlzt2PAQh5q2I,0.693,0.484,8,-6.756,0.0875,0.807,0.0,0.112,0.462,83.054
735,4tIJKKWxoF1Zsl9FJO470V,call me by your name,ode,https://open.spotify.com/track/4tIJKKWxoF1Zsl9FJO470V,0.163,0.555,0,-2.085,0.0318,0.519,0.112,0.0901,0.237,72.984
736,6bbGdzd2wwAMQ8t9a8iXtg,Festival,HERD,https://open.spotify.com/track/6bbGdzd2wwAMQ8t9a8iXtg,0.485,0.742,1,-3.476,0.0335,0.0123,0.0,0.111,0.376,124.923
737,7i0pd6LTYYxcMxzqAWsHjZ,Alice,Jandy,https://open.spotify.com/track/7i0pd6LTYYxcMxzqAWsHjZ,0.567,0.294,2,-10.245,0.0272,0.576,0.917,0.0949,0.285,62.966
