,id,name,artist,lien,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
9393,622IG5TFw7N6MZzv7nxk3x,Think About You,The PropheC,https://open.spotify.com/track/622IG5TFw7N6MZzv7nxk3x,0.596,0.74,4,-3.541,0.0289,0.075,0.0,0.161,0.282,92.006
9394,67hG7mINhRMBqIsB1DK27d,Thinking 'Bout You - DECCO Remix,Dua Lipa,https://open.spotify.com/track/67hG7mINhRMBqIsB1DK27d,0.655,0.577,4,-6.514,0.0394,0.114,0.0,0.158,0.196,94.994
9395,7l0Lr7Tl4Gt8hQj4v3rwtf,I'm Not A Vampire,Falling In Reverse,https://open.spotify.com/track/7l0Lr7Tl4Gt8hQj4v3rwtf,0.235,0.965,2,-2.882,0.28,0.00887,0.0,0.0448,0.322,185.278
9396,6maebXZzQmzs805GU8UuhY,Sunbeam,Pablo Monte,https://open.spotify.com/track/6maebXZzQmzs805GU8UuhY,0.464,0.177,0,-17.137,0.0295,0.753,0.965,0.109,0.0399,126.016
9397,2AogRMqARWyUP7VQ3gmSoY,Can't Fight The Moonlight,LeAnn Rimes,https://open.spotify.com/track/2AogRMqARWyUP7VQ3gmSoY,0.628,0.834,6,-6.341,0.0497,0.403,0.0,0.051,0.626,97.865
9398,3ftHrCjsTUPLgI48m67byk,Plush - Acoustic,Stone Temple Pilots,https://open.spotify.com/track/3ftHrCjsTUPLgI48m67byk,0.643,0.364,5,-11.018,0.04,0.715,0.0,0.659,0.283,133.377
9399,1eL8wZKx7CVJVbZG12becL,You and Your Friends (feat. Snoop Dogg & Ty Dolla $ign),Wiz Khalifa,https://open.spotify.com/track/1eL8wZKx7CVJVbZG12becL,0.783,0.662,7,-6.124,0.0415,0.126,0.0,0.101,0.523,96.987
9400,5cIZoKmBiFgjabaBG0D9fO,and,EDEN,https://open.spotify.com/track/5cIZoKmBiFgjabaBG0D9fO,0.329,0.266,0,-13.297,0.0346,0.958,0.111,0.528,0.08,111.472
9401,00S35gEf40z03JTJgvQMqi,It's You - Radio Edit,Syn Cole,https://open.spotify.com/track/00S35gEf40z03JTJgvQMqi,0.646,0.831,10,-4.164,0.0523,0.11,1.04e-05,0.134,0.486,127.957
9402,7j3rPeNrEG38UU2gPA42Qs,Miss You - Remastered 1993,The Rolling Stones,https://open.spotify.com/track/7j3rPeNrEG38UU2gPA42Qs,0.871,0.521,9,-8.705,0.0305,0.0851,0.00786,0.0356,0.964,109.989
9403,5sGJIH6BOv6LCUH1VQ19RP,With You,Juls,https://open.spotify.com/track/5sGJIH6BOv6LCUH1VQ19RP,0.785,0.459,0,-9.316,0.21,0.0556,0.0,0.0688,0.596,101.067
9404,4c1IODyQlQGsii81AAVZx3,Chase You Down (Extended Version),RUNAGROUND,https://open.spotify.com/track/4c1IODyQlQGsii81AAVZx3,0.691,0.735,7,-7.567,0.0394,0.00358,0.00056,0.188,0.499,123.002
9405,32kjKZcT3CueBEJR7wca6v,Something About You,Tayler Buono,https://open.spotify.com/track/32kjKZcT3CueBEJR7wca6v,0.359,0.635,7,-6.036,0.153,0.0951,1.3e-05,0.106,0.155,84.001
9406,6YAbIZPjyQ5euHxyxUgRoQ,Fix You,Coldplay,https://open.spotify.com/track/6YAbIZPjyQ5euHxyxUgRoQ,0.206,0.47,3,-7.205,0.0333,0.125,0.000454,0.0907,0.137,139.076
9407,4j87e6euMOfqjz6Ge2eBnh,You Can Buy Everything,SoMo,https://open.spotify.com/track/4j87e6euMOfqjz6Ge2eBnh,0.697,0.618,3,-5.355,0.0317,0.249,0.0,0.147,0.38,114.065
9408,766ngeTKA2AJEyzTKELhkN,You,Dom Dolla,https://open.spotify.com/track/766ngeTKA2AJEyzTKELhkN,0.744,0.726,9,-5.717,0.0561,0.0147,7.69e-05,0.388,0.213,121.995
9409,6qewYf1Su9xeaAp9iEQpUw,Up All Night,Jon Pardi,https://open.spotify.com/track/6qewYf1Su9xeaAp9iEQpUw,0.549,0.713,9,-4.935,0.0306,0.185,0.0,0.112,0.463,162.989
9410,5kYZbBLAGrrhFKNbOs6D95,How That Taste,Kehlani,https://open.spotify.com/track/5kYZbBLAGrrhFKNbOs6D95,0.437,0.873,9,-3.327,0.377,0.229,0.0,0.464,0.506,73.05
9411,1qju0WsEHiDZoOBBDp8aAk,Black Spasmodic,A Tribe Called Quest,https://open.spotify.com/track/1qju0WsEHiDZoOBBDp8aAk,0.879,0.575,1,-6.175,0.281,0.0851,9.62e-06,0.55,0.588,95.008
9412,3icbmPGKTsKAa0IinkizCM,That's How You Know (feat. Kid Ink & Bebe Rexha),Nico & Vinz,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM,0.769,0.437,1,-6.406,0.0363,0.44,0.0,0.116,0.737,103.921
9413,2w48maGgT5iq9ZvEt87nIt,To Describe You,Kungs,https://open.spotify.com/track/2w48maGgT5iq9ZvEt87nIt,0.883,0.384,4,-11.525,0.0634,0.281,0.75,0.0881,0.831,125.037
9414,6XLAuIC4H6sQy9IP30yosM,Be With You,Akon,https://open.spotify.com/track/6XLAuIC4H6sQy9IP30yosM,0.665,0.73,11,-7.524,0.106,0.0808,3.84e-05,0.0661,0.718,173.839
9415,1kiAXXEYooMvsFWyYaDhof,Keep You Much Longer,Akon,https://open.spotify.com/track/1kiAXXEYooMvsFWyYaDhof,0.711,0.945,0,-3.241,0.0486,0.16,0.0,0.134,0.577,120.022
9416,2qdVHdkLxKntNjPh3Ssz7s,You Were Mine,The Chicks,https://open.spotify.com/track/2qdVHdkLxKntNjPh3Ssz7s,0.542,0.346,9,-6.598,0.0296,0.342,0.0,0.283,0.173,139.856
9417,0Zo2Sc9OLyAql82M85GI4J,Mobius,A Tribe Called Quest,https://open.spotify.com/track/0Zo2Sc9OLyAql82M85GI4J,0.751,0.754,7,-4.741,0.274,0.155,0.00479,0.111,0.383,92.207
9418,11TK5KLtLZUdKr1C549bAw,What Would I Do Without You,Drew Holcomb & The Neighbors,https://open.spotify.com/track/11TK5KLtLZUdKr1C549bAw,0.602,0.336,8,-11.106,0.0369,0.883,0.0017,0.143,0.335,90.894
9419,0ODdcyOFrHC1tiE6FrlZa0,Wherever You Go,Sublime With Rome,https://open.spotify.com/track/0ODdcyOFrHC1tiE6FrlZa0,0.559,0.949,0,-3.458,0.0983,0.00185,2.27e-05,0.679,0.592,92.988
9420,5aR34Thto6jAjzXbe8xEg3,I Got You (feat. Jovi Rockwell),Shaggy,https://open.spotify.com/track/5aR34Thto6jAjzXbe8xEg3,0.871,0.593,2,-4.57,0.246,0.0424,0.0,0.0722,0.717,111.965
9421,0oaCRfEn8wLsDKJMi6ZgAl,Bamboula,Les Trois Accords,https://open.spotify.com/track/0oaCRfEn8wLsDKJMi6ZgAl,0.456,0.925,11,-4.665,0.042,0.00492,1.74e-06,0.142,0.688,171.977
9422,0oM6BbdHGhEza0gG8Y06pK,"Piano Quartet No. 1 in G Minor, K. 478: II. Andante",Wolfgang Amadeus Mozart,https://open.spotify.com/track/0oM6BbdHGhEza0gG8Y06pK,0.294,0.0428,10,-24.864,0.0368,0.977,0.532,0.191,0.17,67.698
9423,1a1K45iIUzoxb3m6EfpWvN,Retour à l'institut,Les Trois Accords,https://open.spotify.com/track/1a1K45iIUzoxb3m6EfpWvN,0.534,0.936,4,-4.837,0.0496,0.00526,1.07e-06,0.189,0.471,122.005
9424,6TZq6cRTBPPTkKK88w06dV,Wow,Beck,https://open.spotify.com/track/6TZq6cRTBPPTkKK88w06dV,0.593,0.728,10,-4.564,0.0382,0.00694,0.00955,0.181,0.452,92.002
9425,4C61YwZyiVfzrh8walv04F,Wow,21 Savage,https://open.spotify.com/track/4C61YwZyiVfzrh8walv04F,0.817,0.598,10,-8.811,0.513,0.0787,0.000147,0.1,0.32,153.081
9426,1RerIu2eVaokSlXwgpEDZn,WOW,BTOB,https://open.spotify.com/track/1RerIu2eVaokSlXwgpEDZn,0.746,0.957,6,-1.303,0.0552,0.0053,4.77e-05,0.358,0.387,110.007
9427,7LPIodZJ9BPhSQJ8xP58RO,"Wow, I Can Get Sexual Too",Say Anything,https://open.spotify.com/track/7LPIodZJ9BPhSQJ8xP58RO,0.707,0.755,5,-6.238,0.0519,0.0558,0.0,0.122,0.961,113.956
9428,1v1rem7ewrXvOM4g5dokks,WOW,APRIL,https://open.spotify.com/track/1v1rem7ewrXvOM4g5dokks,0.766,0.943,0,-2.642,0.078,0.0552,0.0,0.208,0.81,119.979
9429,73Qxi49EghssOOQkoI7q4e,Wow,Injury Reserve,https://open.spotify.com/track/73Qxi49EghssOOQkoI7q4e,0.638,0.709,10,-5.681,0.303,0.0861,0.0,0.0581,0.621,95.161
9430,0CLhcCWdNsl2ub04EX5JKl,WoW!,Lovelyz,https://open.spotify.com/track/0CLhcCWdNsl2ub04EX5JKl,0.766,0.922,4,-1.347,0.0635,0.188,0.0,0.0565,0.92,109.965
9431,7rZVhJBmuX6TLo1h2PTv7Z,Wowzerz,Lil Wayne,https://open.spotify.com/track/7rZVhJBmuX6TLo1h2PTv7Z,0.967,0.74,1,-5.621,0.126,0.00291,0.0,0.0845,0.81,130.011
9432,60PyzGgR2QJP4ECqCGfJWE,Wow,Famous Dex,https://open.spotify.com/track/60PyzGgR2QJP4ECqCGfJWE,0.722,0.733,7,-7.665,0.378,0.00724,0.0,0.091,0.452,127.935
9433,1hbB7wFZ28n5vOfMEEY2Jw,Wow,Kate Bush,https://open.spotify.com/track/1hbB7wFZ28n5vOfMEEY2Jw,0.384,0.25,9,-12.508,0.0356,0.856,0.0327,0.24,0.0547,123.92
9434,7xjut3yY1qOBy5Fi1egX0i,Wow,Kylie Minogue,https://open.spotify.com/track/7xjut3yY1qOBy5Fi1egX0i,0.654,0.884,9,-5.466,0.202,0.151,0.000268,0.379,0.851,124.072
9435,2AjenS7l9F9KKtNaEbGBKT,Wow - TOKiMONSTA Remix,Beck,https://open.spotify.com/track/2AjenS7l9F9KKtNaEbGBKT,0.76,0.762,1,-6.304,0.0414,0.00041,0.164,0.41,0.504,100.981
9436,06NpidxT6Rx4Uz2LCEuk8X,Wow,Thomas Newman,https://open.spotify.com/track/06NpidxT6Rx4Uz2LCEuk8X,0.199,0.0514,5,-25.327,0.0361,0.957,0.946,0.123,0.0522,88.381
9437,1MihQSxdvO4UWE6DyMbnac,Wow! That's Loud,Green Day,https://open.spotify.com/track/1MihQSxdvO4UWE6DyMbnac,0.465,0.956,11,-4.157,0.0517,0.000538,0.000303,0.177,0.3,103.968
9438,0DkV3bGqrYj9SSQ7NCVOJt,WOW,Prince,https://open.spotify.com/track/0DkV3bGqrYj9SSQ7NCVOJt,0.446,0.656,9,-5.126,0.0537,0.00573,0.00371,0.0488,0.528,142.842
9439,3HV3ivLLMhSzfJ7Y1Vz2fX,Wowshit,Karmon,https://open.spotify.com/track/3HV3ivLLMhSzfJ7Y1Vz2fX,0.807,0.71,2,-9.121,0.0567,0.00549,0.909,0.102,0.41,119.012
9440,7t4Ba1HF1z2aN5MHlDHGWD,WOW!,Likewize,https://open.spotify.com/track/7t4Ba1HF1z2aN5MHlDHGWD,0.858,0.687,8,-7.754,0.0668,0.0706,0.507,0.112,0.241,99.007
9441,2O33zFCzCW1rdUI0sw6DPe,Wow,INNA,https://open.spotify.com/track/2O33zFCzCW1rdUI0sw6DPe,0.747,0.865,3,-3.876,0.0512,0.0264,0.301,0.134,0.961,128.021
9442,16T6jJij4FTwW5ogqrhhmT,WOW,Marilyn Manson,https://open.spotify.com/track/16T6jJij4FTwW5ogqrhhmT,0.588,0.705,0,-8.657,0.0337,0.0101,0.000284,0.0939,0.507,89.984
9443,22srfeuYCun4LMSrLxvLZw,Wow - GUAU! Mexican Institute of Sound Remix,Beck,https://open.spotify.com/track/22srfeuYCun4LMSrLxvLZw,0.696,0.822,10,-7.79,0.0551,0.179,0.000239,0.161,0.751,97.984
9444,7neVcKsbivjMDIkdfoao5m,Bow Chicka Wow Wow (feat. Lil' Wayne),Mike Posner,https://open.spotify.com/track/7neVcKsbivjMDIkdfoao5m,0.626,0.67,7,-5.381,0.0534,0.318,0.0,0.0429,0.523,73.422
9445,5e8v4ibmsMHxHLALe5KaiZ,Electric Pow Wow Drum,The Halluci Nation,https://open.spotify.com/track/5e8v4ibmsMHxHLALe5KaiZ,0.658,0.573,3,-5.408,0.107,0.023,0.0613,0.0981,0.583,133.442
9446,0C3nr1sZn8n4UtUaMMRyoZ,Stadium Pow Wow,The Halluci Nation,https://open.spotify.com/track/0C3nr1sZn8n4UtUaMMRyoZ,0.725,0.636,11,-2.982,0.048,0.00319,0.967,0.716,0.694,140.057
9447,6J8IwGX3oHi7x9B57vmMMW,I Want Candy,Bow Wow Wow,https://open.spotify.com/track/6J8IwGX3oHi7x9B57vmMMW,0.686,0.649,7,-12.935,0.0642,0.00623,0.0625,0.0592,0.76,109.984
9448,6oUGAx0vkBcnGzYkvw0ZsA,Shortie Like Mine (feat. Chris Brown & Johntá Austin),Bow Wow,https://open.spotify.com/track/6oUGAx0vkBcnGzYkvw0ZsA,0.758,0.642,7,-8.128,0.221,0.0745,0.0,0.191,0.701,142.078
9449,13w8LrbLkyFxsz1H1GXZtM,Bow Chicka Wow Wow,Meghan Patrick,https://open.spotify.com/track/13w8LrbLkyFxsz1H1GXZtM,0.419,0.913,2,-2.918,0.144,0.0613,0.0,0.308,0.56,177.566
9450,6nbRXoZJAWlHtnWcPAY9Or,"Pop, Lock & Drop It (feat. Bow Wow & T-Pain) - Remix",Huey,https://open.spotify.com/track/6nbRXoZJAWlHtnWcPAY9Or,0.802,0.689,0,-6.264,0.343,0.0227,0.0,0.415,0.838,144.096
9451,795GoIlChzdmduGBhOAVVQ,Bow Chicka Wow Wow,Meghan Patrick,https://open.spotify.com/track/795GoIlChzdmduGBhOAVVQ,0.419,0.913,2,-2.918,0.144,0.0613,0.0,0.308,0.56,177.566
9452,5pcu3DAE5Yptk8P83Teeyj,I Want Candy - Re-Recorded,Bow Wow Wow,https://open.spotify.com/track/5pcu3DAE5Yptk8P83Teeyj,0.719,0.961,7,-7.004,0.0903,0.00237,0.034,0.075,0.579,109.171
9453,7q4yKNtur36RXy5ozyznPG,Hassiyan Khedian,Ammy Virk,https://open.spotify.com/track/7q4yKNtur36RXy5ozyznPG,0.519,0.898,10,-3.48,0.0781,0.223,0.0,0.112,0.649,87.083
9454,1tHPTjjdim90LwWgfvB0h7,Fifth wheel,Bleu Jeans Bleu,https://open.spotify.com/track/1tHPTjjdim90LwWgfvB0h7,0.694,0.648,4,-7.685,0.0555,0.653,0.0,0.43,0.882,164.937
9455,4BHWe17hBiYtvgBT2KTRv3,Bow Chicka Wow Wow,Mike Posner,https://open.spotify.com/track/4BHWe17hBiYtvgBT2KTRv3,0.614,0.648,7,-5.454,0.0443,0.408,0.0,0.0523,0.585,73.49
9456,6cCwmzUskEIZwWxIk0XP96,Pantalon de yoga,Bleu Jeans Bleu,https://open.spotify.com/track/6cCwmzUskEIZwWxIk0XP96,0.559,0.726,4,-6.105,0.0813,0.0575,0.000113,0.114,0.961,170.007
9457,5JxnU4dHEKAbtxO9k0OxG8,Not Over Me Yet,Karl Wolf,https://open.spotify.com/track/5JxnU4dHEKAbtxO9k0OxG8,0.47,0.807,2,-2.209,0.054,0.0761,0.0,0.351,0.715,127.978
9458,3uP3Z0P2zbrdOMvHpeBy6X,Redeemer,Nicole C. Mullen,https://open.spotify.com/track/3uP3Z0P2zbrdOMvHpeBy6X,0.499,0.431,7,-5.59,0.0256,0.269,6.72e-06,0.1,0.164,105.987
9459,6jyMRwTtc6JFkusZyuAi0F,Doomna,Ammy Virk,https://open.spotify.com/track/6jyMRwTtc6JFkusZyuAi0F,0.652,0.924,1,-2.119,0.0861,0.357,0.0,0.323,0.777,168.036
9460,4GtvQ52U6f9LGkwjAqL60e,Ain't Thinkin' 'Bout You,Bow Wow,https://open.spotify.com/track/4GtvQ52U6f9LGkwjAqL60e,0.54,0.617,1,-5.534,0.125,0.0113,0.0,0.088,0.127,116.635
9461,3LGeYNY9aWQuBJovOOowqm,Outta My System (feat. T-Pain & Johntá Austin),Bow Wow,https://open.spotify.com/track/3LGeYNY9aWQuBJovOOowqm,0.772,0.59,6,-6.957,0.183,0.0917,0.0,0.101,0.743,83.998
9462,4rvSqlJCW4CvLFPRF9YH4c,Like You (feat. Ciara),Bow Wow,https://open.spotify.com/track/4rvSqlJCW4CvLFPRF9YH4c,0.645,0.592,1,-8.782,0.177,0.138,0.0,0.0761,0.471,82.034
9463,2SrXt0JJEX9PfVSZuJ6dqg,"Basketball (feat. Jermaine Dupri, Fabolous & Fundisha)",Bow Wow,https://open.spotify.com/track/2SrXt0JJEX9PfVSZuJ6dqg,0.881,0.779,7,-5.242,0.139,0.055,0.0,0.281,0.736,107.726
9464,60UZlV9G08xkjcmwsiVteK,I Want Candy,Bow Wow Wow,https://open.spotify.com/track/60UZlV9G08xkjcmwsiVteK,0.674,0.797,7,-8.205,0.0807,0.00261,0.0358,0.0832,0.688,110.062
9465,5ZOfHnTDRa9NHCdscBILvn,Fresh Azimiz (feat. J-Kwon & Jermaine Dupri),Bow Wow,https://open.spotify.com/track/5ZOfHnTDRa9NHCdscBILvn,0.768,0.602,10,-5.656,0.312,0.0701,0.0,0.232,0.506,160.133
9466,7ILttqu6vwIU7eogQ5VRvx,No Wow,The Kills,https://open.spotify.com/track/7ILttqu6vwIU7eogQ5VRvx,0.926,0.719,7,-8.93,0.0795,0.0779,0.214,0.109,0.212,123.279
9467,63AqIrUSxnhjgD9J3TXwl0,Girlfriend,Bow Wow,https://open.spotify.com/track/63AqIrUSxnhjgD9J3TXwl0,0.722,0.784,7,-5.349,0.216,0.113,0.0,0.311,0.842,74.996
9468,6qCzqsSB1FLP3pr5fIrrAL,Already Getting Better,William Murphy,https://open.spotify.com/track/6qCzqsSB1FLP3pr5fIrrAL,0.454,0.597,5,-6.908,0.0798,0.686,0.0,0.216,0.382,113.019
9469,3RnLEACttdwU6futFsaflI,Bow Wow (That's My Name) (feat. Snoop Dogg),Bow Wow,https://open.spotify.com/track/3RnLEACttdwU6futFsaflI,0.92,0.677,2,-3.484,0.266,0.216,1.68e-06,0.0981,0.939,91.939
9470,3N4CARtibz5nvd21dBeCwl,Défi fruits frits,Bleu Jeans Bleu,https://open.spotify.com/track/3N4CARtibz5nvd21dBeCwl,0.848,0.645,1,-6.994,0.0407,0.687,2.85e-05,0.117,0.884,117.96
9471,7w5NHZKBFZcJreGfLcvOl1,Love On the Radio,The Walls Group,https://open.spotify.com/track/7w5NHZKBFZcJreGfLcvOl1,0.575,0.745,0,-5.615,0.0957,0.011,1.91e-06,0.349,0.526,169.948
9472,55gL8ViNVX3YX8nxv1L4Uw,Side 2 Side (feat. Bow Wow & Project Pat),Three 6 Mafia,https://open.spotify.com/track/55gL8ViNVX3YX8nxv1L4Uw,0.825,0.745,7,-7.273,0.109,0.00857,0.0,0.0893,0.542,169.836
9473,49ybZp51NG6QlNwzOKE9by,WOW!,Daddy's Groove,https://open.spotify.com/track/49ybZp51NG6QlNwzOKE9by,0.83,0.829,8,-5.353,0.0802,0.064,0.313,0.272,0.847,123.913
9474,5a4AQWs84xeEyYUd1iC2Pn,I Think They Like Me - Remix,Dem Franchize Boyz,https://open.spotify.com/track/5a4AQWs84xeEyYUd1iC2Pn,0.781,0.625,7,-9.139,0.373,0.00447,0.0,0.185,0.679,83.024
9475,67Ansy8dYilQdoqQGyx8db,Lgndry,The Wow,https://open.spotify.com/track/67Ansy8dYilQdoqQGyx8db,0.596,0.713,6,-6.428,0.398,0.114,0.0,0.332,0.425,142.15
9476,6tYDN7UirXuj5yYZzLdESd,Mal à la vie,Bleu Jeans Bleu,https://open.spotify.com/track/6tYDN7UirXuj5yYZzLdESd,0.583,0.781,2,-5.57,0.0326,0.251,0.000168,0.464,0.932,91.49
9477,4LPQIJtSQdiCrAggir5HP4,L'homme-sandwich en collants,Bleu Jeans Bleu,https://open.spotify.com/track/4LPQIJtSQdiCrAggir5HP4,0.643,0.445,4,-7.426,0.0357,0.468,2.82e-06,0.104,0.509,125.008
9478,3JIo37PKSJQEDHEgULzFee,Wow,Joey B,https://open.spotify.com/track/3JIo37PKSJQEDHEgULzFee,0.893,0.459,11,-8.768,0.107,0.0133,0.0405,0.0651,0.627,102.084
9479,1DyuWFjLlMoJpcGjFdPoMJ,"Basketball (feat. Jermaine Dupri, Fabolous & Fundisha)",Bow Wow,https://open.spotify.com/track/1DyuWFjLlMoJpcGjFdPoMJ,0.881,0.779,7,-5.242,0.139,0.055,0.0,0.281,0.736,107.726
9480,1cb7x6ypOTkoY9naUUddYQ,Outta My System (feat. T-Pain & Johntá Austin),Bow Wow,https://open.spotify.com/track/1cb7x6ypOTkoY9naUUddYQ,0.772,0.587,6,-6.944,0.187,0.0697,0.0,0.252,0.755,84.025
9481,6y0FlUJH05X22AsmobSWdv,Look at This (Pow-Wow Song),Northern Cree,https://open.spotify.com/track/6y0FlUJH05X22AsmobSWdv,0.835,0.36,3,-8.624,0.103,0.00423,0.00285,0.0735,0.624,114.818
9482,3PL8DRk4DgUuftK9I5hi41,Wendy,Richie Woods,https://open.spotify.com/track/3PL8DRk4DgUuftK9I5hi41,0.391,0.419,1,-11.111,0.0341,0.994,0.301,0.362,0.104,115.376
9483,7pZKS7o975bgE9HsTCYfnr,Coco de Pâques pour Noël,Bleu Jeans Bleu,https://open.spotify.com/track/7pZKS7o975bgE9HsTCYfnr,0.593,0.61,6,-7.978,0.0649,0.631,1.05e-06,0.237,0.464,84.636
9484,5zNhOsDalm2mfcg0J3CXYz,Y faisait bin'trop chaud pour la coquetterie,Bleu Jeans Bleu,https://open.spotify.com/track/5zNhOsDalm2mfcg0J3CXYz,0.554,0.66,0,-5.205,0.0443,0.444,0.000183,0.327,0.437,133.398
9485,4utT9LDAaA0nJeUQdkdcpN,Oh bebé,Bleu Jeans Bleu,https://open.spotify.com/track/4utT9LDAaA0nJeUQdkdcpN,0.629,0.783,2,-6.712,0.0611,0.449,2.16e-06,0.0506,0.983,87.551
9486,0bWgeyAAxPT8PTroAyYeZL,Petit pudding,Bleu Jeans Bleu,https://open.spotify.com/track/0bWgeyAAxPT8PTroAyYeZL,0.721,0.52,4,-6.53,0.0302,0.254,6.5e-05,0.188,0.804,126.975
9487,2Mri7A5HDFN9Gwhuoh8GYG,Jingle Dress Side Step,Big River Cree,https://open.spotify.com/track/2Mri7A5HDFN9Gwhuoh8GYG,0.804,0.498,4,-12.983,0.0721,0.0105,0.00242,0.115,0.919,103.822
9488,3bz9Av0dktsQa6EKwVtMSe,WOW,Marilyn Manson,https://open.spotify.com/track/3bz9Av0dktsQa6EKwVtMSe,0.588,0.705,0,-8.657,0.0337,0.0101,0.000284,0.0939,0.507,89.984
9489,185jn5FtNg01eGOWLJTnuD,Il n'abandonnera jamais,Bleu Jeans Bleu,https://open.spotify.com/track/185jn5FtNg01eGOWLJTnuD,0.689,0.744,1,-6.12,0.0279,0.0263,0.00107,0.195,0.732,137.045
9490,2ijFmfq5ELnK8lZ0VS0gjo,Run It! Remix (feat. Bow Wow & Jermaine Dupri),Chris Brown,https://open.spotify.com/track/2ijFmfq5ELnK8lZ0VS0gjo,0.816,0.682,6,-8.036,0.188,0.101,0.0,0.053,0.964,101.066
9491,6HRAscZrbm3FDtWqGgMdJG,War Cry (Pow-Wow Song),Northern Cree,https://open.spotify.com/track/6HRAscZrbm3FDtWqGgMdJG,0.325,0.489,5,-10.659,0.159,0.000925,0.663,0.307,0.788,184.452
9492,5uFsV1AIMF0YYCaKKKce85,Pow-Wow Song,Fawn Wood,https://open.spotify.com/track/5uFsV1AIMF0YYCaKKKce85,0.436,0.318,3,-8.391,0.056,0.775,0.0,0.193,0.179,140.987
9493,522mir408aSuzsep3kZRa4,WOW - Original Mix,Yves V,https://open.spotify.com/track/522mir408aSuzsep3kZRa4,0.807,0.723,7,-5.4,0.105,0.000798,0.537,0.034,0.182,127.995
9494,17GyFd3fEKaYFEuDUkMG3h,Hoy Tengo Miedo,Fobia,https://open.spotify.com/track/17GyFd3fEKaYFEuDUkMG3h,0.698,0.553,9,-5.303,0.0358,0.00382,0.0,0.106,0.212,117.986
9495,4P174FbtBMhgeKyYxzvyvu,Panties To The Side,Rich Gang,https://open.spotify.com/track/4P174FbtBMhgeKyYxzvyvu,0.769,0.6,10,-6.674,0.156,0.00749,0.0,0.234,0.49,132.998
9496,2zWLGNDU5owUrHbn7WG6wo,Wow,SISTAR,https://open.spotify.com/track/2zWLGNDU5owUrHbn7WG6wo,0.675,0.732,8,-3.398,0.0394,0.425,0.0,0.17,0.931,150.046
9497,3vEDlcc6RkoHXnCEzpP8LC,WOW,Karl Wolf,https://open.spotify.com/track/3vEDlcc6RkoHXnCEzpP8LC,0.6,0.793,5,-5.15,0.222,0.03,0.0,0.13,0.428,95.015
9498,24gjF0G5qlGqMUWUO7Mw0c,Hot Like Wow,Nadia Oh,https://open.spotify.com/track/24gjF0G5qlGqMUWUO7Mw0c,0.202,0.763,7,-7.322,0.475,0.00016,0.0389,0.282,0.444,169.45
9499,3HYLHizl9eTyltut13rcM0,Open The Eyes Of My Heart,Sonicflood,https://open.spotify.com/track/3HYLHizl9eTyltut13rcM0,0.493,0.822,6,-6.917,0.0398,0.0334,0.000589,0.346,0.207,117.926
9500,6UEeoEdqHMOGKQaEn6VcR5,Brighter Day,Kirk Franklin,https://open.spotify.com/track/6UEeoEdqHMOGKQaEn6VcR5,0.607,0.878,8,-5.847,0.0951,0.106,0.0,0.494,0.723,84.031
9501,6O1GppHWDO0bj1AxYvkHyP,Wow Flash,Elvis Crespo,https://open.spotify.com/track/6O1GppHWDO0bj1AxYvkHyP,0.832,0.909,7,-2.361,0.0716,0.343,0.00642,0.134,0.908,115.165
9502,4an5ku0DvlMc2u6iMNViQQ,Girlfriend,Bow Wow,https://open.spotify.com/track/4an5ku0DvlMc2u6iMNViQQ,0.722,0.783,7,-5.35,0.217,0.113,0.0,0.311,0.842,74.998
9503,2zcjGIvtu2EKBNquStm1pp,You Can Get It All (feat. Johntá Austin) - Album Crossfade Version,Bow Wow,https://open.spotify.com/track/2zcjGIvtu2EKBNquStm1pp,0.783,0.765,9,-5.227,0.145,0.31,0.0,0.0777,0.692,89.006
9504,1XXSJydL4YSlFEeYToPnbc,I Almost Let Go,Kurt Carr & The Kurt Carr Singers,https://open.spotify.com/track/1XXSJydL4YSlFEeYToPnbc,0.469,0.511,5,-7.495,0.056,0.652,0.0,0.936,0.399,108.614
9505,3LmFJd7KsoZUda5RZXnDmI,Wow,André Gagnon,https://open.spotify.com/track/3LmFJd7KsoZUda5RZXnDmI,0.507,0.477,7,-18.147,0.0366,0.00176,0.844,0.041,0.816,135.859
9506,0HDFTfH5NDr3nEbFvCxgnw,We In Da Club,Bow Wow,https://open.spotify.com/track/0HDFTfH5NDr3nEbFvCxgnw,0.685,0.284,2,-14.054,0.749,0.143,8.63e-06,0.107,0.212,100.059
9507,02j7bzhcbaY0QVzP9hh1Ur,Bow Chicka Wow Wow,Meghan Patrick,https://open.spotify.com/track/02j7bzhcbaY0QVzP9hh1Ur,0.546,0.913,7,-3.21,0.0887,0.0599,0.0,0.279,0.583,88.971
9508,73IFVOjzDZZDYKSJXTPYoT,Lola,Superbus,https://open.spotify.com/track/73IFVOjzDZZDYKSJXTPYoT,0.62,0.852,11,-4.082,0.034,0.0065,0.0,0.782,0.87,123.968
9509,0J5iTT7UIbwvhNxto36Uhr,Bow Chicka Wow Wow Wow (feat. Jason Saldaña & Lamar Hall),Jeff Williams,https://open.spotify.com/track/0J5iTT7UIbwvhNxto36Uhr,0.825,0.881,2,-4.959,0.224,0.073,0.0,0.602,0.895,132.993
